MD (m)	TVD (m)	TVDSS (m)	TWT ( ms )	Vint (m/s)
2361.8601074	2361.76001	2342.76001	2874.6799316	3998.4760742
2361.969971	2361.869873	2342.869873	2874.72998	4409.5693359
2362.01001	2361.9099121	2342.9099121	2874.75	3998.4760742
2362.3500977	2362.25	2343.25	2874.8898926	4860.0751953
2362.3898926	2362.2897949	2343.2897949	2874.9099121	3974.0952148
2362.4299316	2362.329834	2343.329834	2874.9299316	3998.4760742
2362.540039	2362.4399414	2343.4399414	2874.99	3665.2697754
2362.6201172	2362.52002	2343.52002	2875.040039	3198.7810059
2362.8500977	2362.75	2343.75	2875.1298828	5117.2836914
2362.8898926	2362.7897949	2343.7897949	2875.1499023	3974.0952148
2363.040039	2362.9399414	2343.9399414	2875.209961	4998.0952148
2363.0800781	2362.97998	2343.97998	2875.24	2665.6508789
2363.1899414	2363.0898438	2344.0898438	2875.290039	4388.571289
2363.27002	2363.1699219	2344.1699219	2875.3300781	4022.419189
2363.3	2363.2	2344.2	2875.3500977	2998.8571777
2363.3400879	2363.24	2344.24	2875.3701172	3998.4760742
2363.3798828	2363.2797852	2344.2797852	2875.4	2670.592041
2363.5	2363.4	2344.4	2875.4499512	4798.1713867
2363.6499023	2363.5498047	2344.5498047	2875.52002	4277.1157227
2363.6899414	2363.5898438	2344.5898438	2875.540039	3998.4760742
2363.719971	2363.619873	2344.619873	2875.5600586	2998.8571777
2363.8400879	2363.74	2344.74	2875.6201172	3998.4760742
2363.9099121	2363.8098145	2344.8098145	2875.6499023	4685.8242188
2363.9499512	2363.8498535	2344.8498535	2875.6799316	2665.6508789
2364.030029	2363.9299316	2344.9299316	2875.709961	5331.3017578
2364.0700684	2363.969971	2344.969971	2875.72998	3998.4760742
2364.1398926	2364.0397949	2345.0397949	2875.77002	3486.4760742
2364.1799316	2364.079834	2345.079834	2875.790039	3998.4760742
2364.3300781	2364.22998	2345.22998	2875.8500977	4998.0952148
2364.3701172	2364.27002	2345.27002	2875.8798828	2708.6452637
2364.4099121	2364.3098145	2345.3098145	2875.9099121	2649.3967285
2364.4499512	2364.3498535	2345.3498535	2875.9299316	3998.4760742
2364.5600586	2364.459961	2345.459961	2876	3141.6599121
2364.6	2364.5	2345.5	2876.02002	3998.4760742
2364.6398926	2364.5397949	2345.5397949	2876.040039	3974.0952148
2364.6799316	2364.579834	2345.579834	2876.0700684	2665.6508789
2364.709961	2364.6098633	2345.6098633	2876.0900879	2998.8571777
2364.790039	2364.6899414	2345.6899414	2876.1398926	3214.0861816
2364.8300781	2364.72998	2345.72998	2876.1599121	3998.4760742
2364.9099121	2364.8098145	2345.8098145	2876.219971	2657.5239258
2364.9399414	2364.8398438	2345.8398438	2876.24	2998.8571777
2364.97998	2364.8798828	2345.8798828	2876.27002	2665.6508789
2365.02002	2364.9199219	2345.9199219	2876.3100586	1998.682251
2365.0600586	2364.959961	2345.959961	2876.3300781	3996.2526855
2365.1	2365	2346	2876.3601074	2664.168457
2365.1699219	2365.0698242	2346.0698242	2876.4099121	2800.9677734
2365.290039	2365.1896973	2346.1896973	2876.5	2671.2351074
2365.4	2365.299561	2346.299561	2876.5900879	2436.739502
2365.4399414	2365.3396	2346.3396	2876.6201172	2664.168457
2365.51001	2365.409668	2346.409668	2876.6799316	2340.4348145
2365.6699219	2365.5693359	2346.5693359	2876.8100586	2455.4836426
2365.709961	2365.609375	2346.609375	2876.8400879	2664.168457
2365.74	2365.6394043	2346.6394043	2876.8701172	1998.1263428
2365.8601074	2365.7595215	2346.7595215	2876.9399414	3437.0500488
2365.9	2365.7993164	2346.7993164	2876.97998	1985.942627
2365.969971	2365.8693848	2346.8693848	2877.040039	2331.147461
2366.0500488	2365.9494629	2346.9494629	2877.1	2674.7827148
2366.0900879	2365.989502	2346.989502	2877.1298828	2685.481689
2366.1599121	2366.059082	2347.059082	2877.1799316	2787.6298828
2366.24	2366.13916	2347.13916	2877.22998	3197.0021973
2366.3500977	2366.2492676	2347.2492676	2877.3200684	2442.1542969
2366.3898926	2366.2890625	2347.2890625	2877.3500977	2647.923584
2366.469971	2366.369141	2347.369141	2877.4099121	2674.7827148
2366.540039	2366.4389648	2347.4389648	2877.459961	2797.3769531
2366.6201172	2366.519043	2347.519043	2877.52002	2664.168457
2366.6599121	2366.5588379	2347.5588379	2877.5500488	2647.923584
2366.72998	2366.6289063	2347.6289063	2877.6201172	1998.1263428
2366.8100586	2366.7089844	2347.7089844	2877.6699219	3227.7424316
2366.8898926	2366.7888184	2347.7888184	2877.72998	2656.0458984
2366.959961	2366.8588867	2347.8588867	2877.790039	2331.147461
2367	2366.8986816	2347.8986816	2877.8200684	2664.168457
2367.040039	2366.938721	2347.938721	2877.8400879	3996.2526855
2367.0800781	2366.97876	2347.97876	2877.8701172	2664.168457
2367.1499023	2367.048584	2348.048584	2877.9299316	2332.280029
2367.22998	2367.1286621	2348.1286621	2877.97998	3197.0021973
2367.3400879	2367.23877	2348.23877	2878.0700684	2442.1542969
2367.4199219	2367.318359	2348.318359	2878.1398926	2284.380859
2367.459961	2367.3583984	2348.3583984	2878.1699219	2664.168457
2367.530029	2367.4284668	2348.4284668	2878.24	1998.1263428
2367.5700684	2367.4685059	2348.4685059	2878.27002	2685.481689
2367.6101074	2367.5085449	2348.5085449	2878.3100586	1998.1263428
2367.6499023	2367.54834	2348.54834	2878.3400879	2647.923584
2367.6899414	2367.5883789	2348.5883789	2878.3798828	2010.0911865
2367.719971	2367.6184082	2348.6184082	2878.4099121	1998.1263428
2367.76001	2367.6584473	2348.6584473	2878.4399414	2664.168457
2367.8798828	2367.7780762	2348.7780762	2878.5600586	1994.0650635
2367.9499512	2367.8481445	2348.8481445	2878.6298828	2004.9459229
2368.1101074	2368.008301	2349.008301	2878.76001	2459.2324219
2368.1398926	2368.0380859	2349.0380859	2878.790039	1981.8813477
2368.1799316	2368.078125	2349.078125	2878.8400879	1606.1494141
2368.26001	2368.1582031	2349.1582031	2878.9199219	2004.09082
2368.3	2368.197998	2349.197998	2878.9499512	2664.168457
2368.3300781	2368.2280273	2349.2280273	2878.99	1498.5947266
2368.3701172	2368.2680664	2349.2680664	2879.02002	2664.168457
2368.49	2368.387939	2349.387939	2879.1398926	1998.0294189
2368.5600586	2368.4580078	2349.4580078	2879.2	2331.147461
2368.6398926	2368.5378418	2349.5378418	2879.27002	2276.61084
2368.719971	2368.61792	2349.61792	2879.3400879	2283.572998
2368.790039	2368.6877441	2349.6877441	2879.4199219	1758.8297119
2368.8300781	2368.7277832	2349.7277832	2879.4499512	2664.168457
2368.9099121	2368.8076172	2349.8076172	2879.52002	2276.61084
2368.9399414	2368.8376465	2349.8376465	2879.5700684	1198.8758545
2368.97998	2368.8776855	2349.8776855	2879.6	2664.168457
2369.02002	2368.9177246	2349.9177246	2879.6398926	2010.0911865
2369.0600586	2368.9577637	2349.9577637	2879.6699219	2664.168457
2369.1298828	2369.0275879	2350.0275879	2879.74	1991.1641846
2369.290039	2369.1875	2350.1875	2879.8701172	2459.2324219
2369.3200684	2369.217529	2350.217529	2879.9	2014.1113281
2369.3601074	2369.2575684	2350.2575684	2879.9299316	2664.168457
2369.4	2369.2973633	2350.2973633	2879.959961	2647.923584
2369.4399414	2369.3374023	2350.3374023	2879.97998	3996.2526855
2369.52002	2369.41748	2350.41748	2880.040039	2674.7827148
2369.5900879	2369.4875488	2350.4875488	2880.1	2331.147461
2369.6699219	2369.5671387	2350.5671387	2880.1599121	2666.62793
2369.709961	2369.6071777	2350.6071777	2880.1899414	2664.168457
2369.780029	2369.6772461	2350.6772461	2880.24	2797.3769531
2369.8601074	2369.7573242	2350.7573242	2880.3	2664.168457
2369.969971	2369.8671875	2350.8671875	2880.3898926	2443.202881
2370.0900879	2369.987061	2350.987061	2880.47998	2664.168457
2370.1599121	2370.0568848	2351.0568848	2880.530029	2787.6298828
2370.2	2370.0969238	2351.0969238	2880.5600586	2664.168457
2370.280029	2370.177002	2351.177002	2880.6101074	3212.2988281
2370.3200684	2370.217041	2351.217041	2880.6398926	2685.481689
2370.3500977	2370.24707	2351.24707	2880.6699219	1998.1263428
2370.4299316	2370.3269043	2351.3269043	2880.719971	3187.255127
2370.51001	2370.4067383	2351.4067383	2880.790039	2283.572998
2370.540039	2370.4367676	2351.4367676	2880.8200684	1998.1263428
2370.6201172	2370.5168457	2351.5168457	2880.8798828	2674.7827148
2370.77002	2370.666748	2351.666748	2880.99	2720.2873535
2370.8100586	2370.7067871	2351.7067871	2881.01001	3996.2526855
2370.8500977	2370.7468262	2351.7468262	2881.040039	2664.168457
2370.9199219	2370.81665	2351.81665	2881.0900879	2787.6298828
2370.959961	2370.8564453	2351.8564453	2881.1201172	2664.168457
2371	2370.8964844	2351.8964844	2881.1398926	4044.4001465
2371.0800781	2370.9765625	2351.9765625	2881.2	2674.7827148
2371.1201172	2371.0166016	2352.0166016	2881.22998	2664.168457
2371.1899414	2371.0864258	2352.0864258	2881.290039	2323.0249023
2371.22998	2371.1264648	2352.1264648	2881.3200684	2664.168457
2371.3100586	2371.206543	2352.206543	2881.3798828	2674.7827148
2371.3798828	2371.276123	2352.276123	2881.4299316	2787.6298828
2371.5	2371.39624	2352.39624	2881.52002	2664.168457
2371.6101074	2371.5063477	2352.5063477	2881.6101074	2442.1542969
2371.6499023	2371.5461426	2352.5461426	2881.6398926	2669.1069336
2371.72998	2371.626221	2352.626221	2881.7	2664.168457
2371.76001	2371.65625	2352.65625	2881.719971	2997.1894531
2371.8	2371.696289	2352.696289	2881.75	2664.168457
2371.8798828	2371.7758789	2352.7758789	2881.8	3202.505127
2371.9199219	2371.815918	2352.815918	2881.8300781	2664.168457
2371.99	2371.8859863	2352.8859863	2881.8798828	2810.7614746
2372.030029	2371.9260254	2352.9260254	2881.9099121	2664.168457
2372.1101074	2372.0061035	2353.0061035	2881.959961	3197.0021973
2372.1398926	2372.0358887	2353.0358887	2881.97998	2972.8220215
2372.3	2372.195801	2353.195801	2882.0800781	3197.0021973
2372.3300781	2372.22583	2353.22583	2882.1	2997.1894531
2372.4099121	2372.3056641	2353.3056641	2882.1398926	4007.9255371
2372.5600586	2372.455811	2353.455811	2882.24	2997.1894531
2372.6	2372.49585	2353.49585	2882.26001	3996.2526855
2372.6799316	2372.5756836	2353.5756836	2882.3100586	3187.255127
2372.719971	2372.6154785	2353.6154785	2882.3300781	3996.2526855
2372.790039	2372.6855469	2353.6855469	2882.3798828	2824.2746582
2372.8701172	2372.765625	2353.765625	2882.4399414	2664.168457
2372.9099121	2372.80542	2353.80542	2882.47998	1985.942627
2372.9399414	2372.835449	2353.835449	2882.51001	1998.1263428
2372.97998	2372.8754883	2353.8754883	2882.530029	3996.2526855
2373.0600586	2372.9555664	2353.9555664	2882.5900879	2664.168457
2373.1298828	2373.0251465	2354.0251465	2882.6599121	1997.959961
2373.290039	2373.1853027	2354.1853027	2882.780029	2664.168457
2373.4	2373.295166	2354.295166	2882.8701172	2436.739502
2373.52002	2373.4152832	2354.4152832	2882.969971	2409.2241211
2373.5500488	2373.4453125	2354.4453125	2883	1998.1263428
2373.6298828	2373.5249023	2354.5249023	2883.0600586	2656.0458984
2373.6699219	2373.5649414	2354.5649414	2883.0900879	2664.168457
2373.780029	2373.6750488	2354.6750488	2883.1899414	2203.18457
2373.8601074	2373.755127	2354.755127	2883.25	2664.168457
2373.9299316	2373.8249512	2354.8249512	2883.3100586	2323.0249023
2373.969971	2373.86499	2354.86499	2883.3400879	2664.168457
2374.01001	2373.9047852	2354.9047852	2883.3601074	3996.2526855
2374.0500488	2373.9448242	2354.9448242	2883.3898926	2685.481689
2374.0900879	2373.9848633	2354.9848633	2883.4199219	2664.168457
2374.1298828	2374.0246582	2355.0246582	2883.4499512	2647.923584
2374.24	2374.1347656	2355.1347656	2883.540039	2442.1542969
2374.280029	2374.1748047	2355.1748047	2883.5600586	4044.4001465
2374.3200684	2374.2148438	2355.2148438	2883.5900879	2664.168457
2374.3500977	2374.244873	2355.244873	2883.6201172	1998.1263428
2374.3898926	2374.284668	2355.284668	2883.6499023	2669.1069336
2374.4299316	2374.324707	2355.324707	2883.6799316	2664.168457
2374.51001	2374.404541	2355.404541	2883.72998	3197.0021973
2374.5800781	2374.474609	2355.474609	2883.780029	2797.3769531
2374.7	2374.5944824	2355.5944824	2883.8601074	2991.0976563
2374.77002	2374.664551	2355.664551	2883.9099121	2810.7614746
2374.8100586	2374.70459	2355.70459	2883.9299316	3996.2526855
2374.8898926	2374.78418	2355.78418	2883.97998	3187.255127
2374.9299316	2374.8242188	2355.8242188	2884.01001	2664.168457
2374.959961	2374.854248	2355.854248	2884.040039	1998.1263428
2375	2374.8942871	2355.8942871	2884.0600586	3996.2526855
2375.0800781	2374.9743652	2355.9743652	2884.1201172	2664.168457
2375.1201172	2375.0144043	2356.0144043	2884.1499023	2707.138916
2375.1499023	2375.044189	2356.044189	2884.1799316	1981.8813477
2375.22998	2375.1242676	2356.1242676	2884.24	2664.168457
2375.27002	2375.1643066	2356.1643066	2884.26001	3996.2526855
2375.3100586	2375.2043457	2356.2043457	2884.290039	2664.168457
2375.3400879	2375.234131	2356.234131	2884.3200684	1998.1263428
2375.3798828	2375.2739258	2356.2739258	2884.3500977	2647.923584
2375.4199219	2375.3139648	2356.3139648	2884.3798828	2685.481689
2375.459961	2375.3540039	2356.3540039	2884.4199219	1998.1263428
2375.530029	2375.4240723	2356.4240723	2884.47998	2331.147461
2375.5700684	2375.4641113	2356.4641113	2884.51001	2664.168457
2375.6101074	2375.50415	2356.50415	2884.5500488	1998.1263428
2375.6499023	2375.5439453	2356.5439453	2884.6	1588.75415
2375.72998	2375.6240234	2356.6240234	2884.6699219	2291.366699
2375.8400879	2375.7338867	2356.7338867	2884.780029	2002.4606934
2375.8798828	2375.7736816	2356.7736816	2884.8200684	1985.942627
2375.9199219	2375.813721	2356.813721	2884.8601074	1998.1263428
2375.99	2375.883789	2356.883789	2884.9399414	1753.5794678
2376.0700684	2375.9638672	2356.9638672	2885.02002	1998.1263428
2376.1398926	2376.0336914	2357.0336914	2885.1	1742.2686768
2376.219971	2376.1135254	2357.1135254	2885.1699219	2291.366699
2376.26001	2376.1535645	2357.1535645	2885.219971	1598.5010986
2376.3	2376.1936035	2357.1936035	2885.26001	1998.1263428
2376.3701172	2376.2636719	2357.2636719	2885.3400879	1753.5794678
2376.4499512	2376.3435059	2357.3435059	2885.4299316	1775.394165
2376.530029	2376.423584	2357.423584	2885.51001	1998.1263428
2376.5600586	2376.4536133	2357.4536133	2885.5500488	1498.5947266
2376.6	2376.4936523	2357.4936523	2885.5900879	1998.1263428
2376.6799316	2376.5732422	2357.5732422	2885.6699219	1997.980835
2376.719971	2376.6132813	2357.6132813	2885.7	2664.168457
2376.75	2376.643311	2357.643311	2885.74	1498.5947266
2376.790039	2376.68335	2357.68335	2885.780029	1998.1263428
2376.8300781	2376.7233887	2357.7233887	2885.8100586	2664.168457
2376.9399414	2376.833252	2357.833252	2885.9199219	2002.3641357
2376.97998	2376.873291	2357.873291	2885.9499512	2664.168457
2377.0600586	2376.953369	2357.953369	2886.02002	2283.572998
2377.1	2376.9931641	2357.9931641	2886.0500488	2664.168457
2377.1699219	2377.0629883	2358.0629883	2886.1201172	1991.1641846
2377.25	2377.1430664	2358.1430664	2886.1899414	2291.366699
2377.290039	2377.1831055	2358.1831055	2886.22998	1998.1263428
2377.3300781	2377.2231445	2358.2231445	2886.26001	2664.168457
2377.4	2377.2929688	2358.2929688	2886.3300781	1991.1641846
2377.4399414	2377.3330078	2358.3330078	2886.3701172	1998.1263428
2377.52002	2377.4128418	2358.4128418	2886.4399414	2291.366699
2377.5900879	2377.48291	2358.48291	2886.52002	1753.5794678
2377.6298828	2377.5227051	2358.5227051	2886.5500488	2647.923584
2377.6699219	2377.5627441	2358.5627441	2886.5900879	1998.1263428
2377.709961	2377.6027832	2358.6027832	2886.6298828	2010.0911865
2377.780029	2377.6728516	2358.6728516	2886.7	1998.1263428
2377.8601074	2377.75293	2358.75293	2886.77002	2283.572998
2377.9	2377.7927246	2358.7927246	2886.8100586	1985.942627
2377.9399414	2377.8327637	2358.8327637	2886.8400879	2664.168457
2377.969971	2377.8625488	2358.8625488	2886.8798828	1507.568359
2378.01001	2377.9025879	2358.9025879	2886.9199219	1998.1263428
2378.0900879	2377.982666	2358.982666	2886.99	2283.572998
2378.1599121	2378.05249	2359.05249	2887.0600586	1991.1641846
2378.2	2378.092529	2359.092529	2887.0900879	2664.168457
2378.24	2378.1325684	2359.1325684	2887.1298828	2022.2
2378.280029	2378.1726074	2359.1726074	2887.1599121	2664.168457
2378.3200684	2378.2126465	2359.2126465	2887.2	1998.1263428
2378.4299316	2378.3222656	2359.3222656	2887.3	2193.06543
2378.51001	2378.4023438	2359.4023438	2887.3701172	2283.572998
2378.5800781	2378.4724121	2359.4724121	2887.4399414	2004.9459229
2378.6201172	2378.5124512	2359.5124512	2887.47998	1998.1263428
2378.6599121	2378.5522461	2359.5522461	2887.51001	2647.923584
2378.7	2378.5922852	2359.5922852	2887.5500488	1998.1263428
2378.74	2378.6323242	2359.6323242	2887.5800781	2664.168457
2378.77002	2378.6623535	2359.6623535	2887.6201172	1498.5947266
2378.8500977	2378.7421875	2359.7421875	2887.6899414	2299.2138672
2378.8898926	2378.7819824	2359.7819824	2887.72998	1985.942627
2378.9299316	2378.8220215	2359.8220215	2887.77002	1998.1263428
2378.959961	2378.852051	2359.852051	2887.8100586	1498.5947266
2379.040039	2378.9321289	2359.9321289	2887.9	1780.8234863
2379.0800781	2378.972168	2359.972168	2887.9399414	1998.1263428
2379.1499023	2379.0419922	2360.0419922	2888.02002	1742.2686768
2379.22998	2379.12207	2360.12207	2888.1	1998.1263428
2379.3100586	2379.2019043	2360.2019043	2888.1699219	2291.366699
2379.3400879	2379.2319336	2360.2319336	2888.209961	1498.5947266
2379.3798828	2379.2717285	2360.2717285	2888.25	1985.942627
2379.4199219	2379.3117676	2360.3117676	2888.280029	2685.481689
2379.459961	2379.3518066	2360.3518066	2888.3200684	1998.1263428
2379.540039	2379.4318848	2360.4318848	2888.3798828	2674.7827148
2379.5700684	2379.4619141	2360.4619141	2888.4199219	1498.5947266
2379.6101074	2379.5019531	2360.5019531	2888.4499512	2664.168457
2379.6499023	2379.541748	2360.541748	2888.49	1985.942627
2379.72998	2379.621582	2360.621582	2888.5500488	2664.168457
2379.76001	2379.6516113	2360.6516113	2888.5900879	1498.5947266
2379.8400879	2379.731689	2360.731689	2888.6499023	2674.7827148
2379.8798828	2379.7714844	2360.7714844	2888.6899414	1985.942627
2379.9199219	2379.8115234	2360.8115234	2888.719971	2664.168457
2379.99	2379.8815918	2360.8815918	2888.790039	1998.1263428
2380.030029	2379.921631	2360.921631	2888.8200684	2664.168457
2380.1101074	2380.001709	2361.001709	2888.9	2010.0911865
2380.1499023	2380.04126	2361.04126	2888.9499512	1588.75415
2380.26001	2380.1513672	2361.1513672	2889.0600586	1998.1263428
2380.3400879	2380.2314453	2361.2314453	2889.1398926	2004.09082
2380.3701172	2380.2614746	2361.2614746	2889.1799316	1498.5947266
2380.4099121	2380.30127	2361.30127	2889.209961	2647.923584
2380.530029	2380.4213867	2361.4213867	2889.3300781	1998.1263428
2380.5600586	2380.451416	2361.451416	2889.3701172	1498.5947266
2380.6398926	2380.5310059	2361.5310059	2889.4399414	2284.380859
2380.790039	2380.6811523	2361.6811523	2889.5600586	2502.6235352
2380.8300781	2380.7211914	2361.7211914	2889.6	1998.1263428
2380.8701172	2380.76123	2361.76123	2889.6398926	2010.0911865
2380.9099121	2380.8010254	2361.8010254	2889.6799316	1985.942627
2380.9499512	2380.8410645	2361.8410645	2889.719971	1998.1263428
2381.02002	2380.9111328	2361.9111328	2889.8	1748.3604736
2381.1	2380.9909668	2361.9909668	2889.8798828	2004.09082
2381.209961	2381.10083	2362.10083	2889.969971	2436.739502
2381.290039	2381.1809082	2362.1809082	2890.0500488	2004.09082
2381.3300781	2381.2209473	2362.2209473	2890.0900879	1998.1263428
2381.4	2381.2907715	2362.2907715	2890.1599121	1997.959961
2381.47998	2381.3706055	2362.3706055	2890.24	1998.1263428
2381.52002	2381.4106445	2362.4106445	2890.27002	2664.168457
2381.5500488	2381.4406738	2362.4406738	2890.3100586	1498.5947266
2381.5900879	2381.4807129	2362.4807129	2890.3400879	2664.168457
2381.6298828	2381.5205078	2362.5205078	2890.3798828	1997.8344727
2381.709961	2381.6005859	2362.6005859	2890.4499512	2283.572998
2381.780029	2381.6706543	2362.6706543	2890.52002	1998.1263428
2381.9	2381.7905273	2362.7905273	2890.6201172	2392.8781738
